timestamp,txn_count,gas_used,gas_limit,eth_created,percent_gas_used,txn_count3,gas_used3,gas_limit3,eth_created3,percent_gas_used3,txn_count5,gas_used5,gas_limit5,eth_created5,percent_gas_used5
6/24/2021,1210679,941.3852963,960.2578688,14729.63811,0.980346349,1245044.333,958.579166,976.1072933,16442.87443,0.982010663,1210333.2,947.6777194,968.3896676,16270.81889,0.978585371
6/23/2021,1190406,944.8995703,962.6451201,14740.24682,0.981565845,1259618.667,957.5402162,972.9306061,17339.43089,0.984193521,1174313.2,944.6216074,968.9383853,16187.49375,0.974853243
6/22/2021,1334048,989.4526315,1005.418891,19858.73835,0.984119794,1216860.333,950.7012435,973.0151164,17294.73651,0.977004888,1168600.8,943.0138727,967.3881633,16206.53211,0.974763086
6/21/2021,1254402,938.2684469,950.7278072,17419.30749,0.986894924,1115704,929.5852785,958.8759718,15446.16119,0.969526858,1146202.8,937.2288963,962.3756458,15267.9807,0.973893955
6/20/2021,1062131,924.3826521,962.898651,14606.16369,0.959999945,1084851.333,929.1160951,960.2647061,14584.87157,0.967600238,1134480.2,937.2262299,963.7202935,14740.17908,0.972505171
6/19/2021,1030579,926.1047364,963.0014571,14313.0124,0.961685706,1138160.333,941.1644608,966.0839235,14771.47745,0.974191635,1166137,943.363472,965.9402813,14809.56241,0.976618169
6/18/2021,1161844,936.8608968,954.8940102,14835.43862,0.981115063,1193230.333,945.214587,964.2337865,14927.23977,0.980280068,1197130.6,944.7451238,964.1685298,14898.71199,0.979851982
6/17/2021,1222058,960.5277493,980.3563033,15165.98132,0.979774135,1212754,951.283909,970.6019797,14966.45368,0.980096691,1189354.8,942.6410158,965.6914513,14801.47848,0.976113554
6/16/2021,1195789,938.255115,957.451046,14780.29936,0.979951005,1200583.667,942.1123243,961.8641118,14830.71333,0.979456905,1169961.4,937.1165296,962.1546298,14697.80553,0.973974509
6/15/2021,1220415,955.0688626,973.9985897,14953.08037,0.980564934,1176309,938.1407383,963.5499691,14687.03724,0.973614211,1168118.4,940.8764796,964.8060596,14780.91818,0.975171242
6/14/2021,1185547,933.0129954,954.1426998,14758.76027,0.977854775,1144534.333,930.7528902,959.7745044,14585.21597,0.969785535,1161744,941.2732267,964.7893209,14815.10405,0.975595468
6/13/2021,1122965,926.3403568,962.5086177,14349.27109,0.962422923,1144876.667,938.7668466,965.2963362,14730.91676,0.972478833,1160297,941.2678873,962.7989261,14850.8357,0.977651173
6/12/2021,1125091,932.9053184,962.6721956,14647.61655,0.969078906,1166736,949.0042604,969.098429,14989.16297,0.979233214,1176511.2,947.0698801,963.9220358,15107.57068,0.982527703
6/11/2021,1186574,957.0548646,970.7081954,15195.86264,0.98593467,1184476.333,949.0312537,962.9379391,15085.76362,0.985584679,1196000.8,947.9911685,962.5668839,15185.37481,0.984865338
6/10/2021,1188543,957.0525983,973.9148961,15124.00971,0.982686066,1190297,948.4630725,962.076596,15231.45807,0.985874979,1190254.8,942.9847581,963.44581,15073.08605,0.97884241
6/9/2021,1178312,932.9862982,944.1907257,14937.41851,0.988133301,1201629,941.9494599,956.0704427,15202.33391,0.985235319,1180479.4,940.334126,961.1031699,14966.90245,0.978480166
6/8/2021,1204036,955.3503209,968.1241662,15632.94598,0.986805571,1194806.333,941.628298,966.374476,15101.33401,0.974464228,1202014.4,946.1788046,967.8653363,15066.85668,0.97762409
6/7/2021,1222539,937.5117607,955.8964363,15036.63723,0.980767084,1173349.667,937.7780036,964.4003192,14754.71591,0.972487319,1226596.2,945.0447812,967.2200587,15161.57091,0.977108741
6/6/2021,1157844,932.0228123,975.1028255,14634.41883,0.95582003,1194499,946.0106471,971.768693,14888.23339,0.973515932,1242944.4,946.2159979,967.6739151,15292.61938,0.977866532
6/5/2021,1139666,943.7994378,962.2016958,14593.09168,0.980874844,1250866,951.8964443,968.3670106,15378.93283,0.98298553,1266480.8,950.2838386,965.7191939,15515.32155,0.984015939
6/4/2021,1285987,962.2096912,978.0015578,15437.18966,0.983852923,1305737.333,951.7525798,967.0216848,15745.19546,0.984212595,1298300,950.6115128,964.689789,15766.87266,0.985413342
6/3/2021,1326945,949.680204,964.8977781,16106.51714,0.984228823,1302250.333,948.4700213,962.797572,15848.77546,0.985117309,1291136.8,946.5783193,960.1858082,15757.0373,0.98582995
6/2/2021,1304280,943.3678441,958.1657185,15691.87957,0.984556039,1292856,947.0558895,960.1832031,15763.55217,0.986328322,1296627.8,955.5980545,969.3434282,15873.52469,0.985836423
6/1/2021,1275526,952.3620159,965.3292193,15747.92968,0.986567066,1274819.667,946.6145161,959.2885149,15662.26327,0.986788296,1295887.8,957.4011182,971.0611289,16048.67263,0.985952161
5/31/2021,1298762,945.4378086,957.0546715,15850.84726,0.987861861,1301111,960.7534708,974.4074011,15975.93806,0.986019669,1299596,955.5850394,969.790995,16152.44057,0.985365072
5/30/2021,1250171,942.0437238,955.4816538,15388.01286,0.985935962,1301717,963.0685888,977.6405846,16214.86208,0.985110627,1296616.2,951.5708262,965.833634,16384.33232,0.985253164
5/29/2021,1354400,994.7788801,1010.685878,16688.95406,0.984261185,1316349,963.4812215,978.8062165,16507.78091,0.984342512,1303808,954.4719187,968.1742597,16837.51843,0.985866683
5/28/2021,1300580,952.3831624,966.754222,16567.61931,0.985134733,1292836.667,940.3438424,954.333546,16614.89823,0.985356225,1297937.6,946.2625756,959.4561577,17354.52958,0.98625087
5/27/2021,1294067,943.2816219,958.9785495,16266.76937,0.983631618,1288020,941.732517,954.4770662,16977.00626,0.986645832,1295682.4,947.4696199,960.3272316,19397.917,0.98661017
5/26/2021,1283863,925.366743,937.2678665,17010.306,0.987302324,1298347,945.2160312,957.1826724,17979.41974,0.987496,1282183,949.1647774,961.5077163,19710.38723,0.987163601
5/25/2021,1286130,956.5491862,967.1847826,17653.94341,0.989003553,1300160.667,956.2332448,968.4632474,21237.50321,0.987372302,1294585.6,950.3160058,962.6201263,21024.16349,0.987219755
5/24/2021,1325048,953.7321643,967.095368,19274.0098,0.986182124,1280307.333,954.6359859,967.6953108,21295.89559,0.986504043,1327536.4,950.7493385,964.0495151,21932.06063,0.986213591
5/23/2021,1289304,958.4183839,971.1095915,26784.55643,0.98693123,1287250,947.0995594,959.6068269,22730.95474,0.986971033,1355036.6,949.4267443,962.4838843,27232.6276,0.986444395
5/22/2021,1226570,951.7574095,964.8809728,17829.12053,0.986398775,1341110,947.1987147,960.6808721,21200.57898,0.985984866,1382251.6,948.8110688,961.553317,26298.9193,0.986757632
5/21/2021,1345876,931.1228849,942.8299164,23579.18727,0.987583093,1419769.667,945.6526426,958.8096191,30516.48702,0.986297323,1425791.4,949.6427116,962.2343732,27007.17284,0.986922718
5/20/2021,1450884,958.7158498,974.331727,22193.42913,0.983972731,1446270.667,953.7250165,966.685232,30028.7629,0.986602098,1443226,953.0965032,965.7238039,26520.2629,0.986930724
5/19/2021,1462549,947.1191932,959.2672138,45776.84466,0.987336145,1444065.667,952.7916077,964.6700742,29754.41594,0.987685921,1444263,955.2026205,967.4165063,26304.17268,0.987378981
5/18/2021,1425379,955.3400065,966.4567551,22116.01491,0.988497418,1434232.333,953.2158243,965.0066929,21543.68023,0.987781582,1457676,956.798744,968.7937149,22210.5188,0.987623617
5/17/2021,1444269,955.9156235,968.2862536,21370.38824,0.987224201,1444462.333,957.851301,970.4528543,21209.3346,0.987020447,1484432.8,958.2374359,970.4647097,23175.72624,0.987405029
5/16/2021,1433049,948.3918428,960.2770701,21144.63755,0.987623127,1472910.667,957.5793634,969.7418552,22522.06362,0.987465488,1519701.4,956.3024244,968.7657644,26671.75073,0.987136458
5/15/2021,1456069,969.2464366,982.7952391,21112.97802,0.986214013,1514948.667,962.2932377,974.5867416,24454.53513,0.987392605,1572271.6,957.7450533,971.170439,30630.45746,0.986177615
5/14/2021,1529614,955.0998107,966.1532564,25308.57529,0.988559325,1569796.333,954.6246143,966.9188376,30367.04603,0.987281717,1632311.4,956.3624408,969.2924854,34202.08415,0.986659893
5/13/2021,1559163,962.5334659,974.8117294,26942.05209,0.987404477,1625225,954.7930064,968.9678999,35576.91134,0.98537158,1656435.8,956.0625879,969.6602574,33862.77826,0.985974539
5/12/2021,1620612,946.2405662,959.791527,38850.5107,0.98588135,1690926.667,954.7263092,968.499147,39586.59779,0.985778554,1701138,955.4528233,969.4518829,34268.2812,0.985559641
5/11/2021,1695900,955.6049872,972.3004432,40938.17122,0.982828912,1700801.333,957.1796358,971.2326768,34507.10951,0.985528956,1684979.2,957.9763577,971.2196748,30356.65919,0.986365626
5/10/2021,1756268,962.3333742,973.4054708,38971.11145,0.988625401,1729726,958.4728544,971.7224814,30517.57469,0.986362648,1651230.8,956.7757733,968.9996728,25977.59736,0.987386534
5/9/2021,1650236,953.6005461,967.9921165,23612.04585,0.985132554,1657576,957.3144757,970.1308199,23958.00443,0.986791272,1312054.8,772.4017722,782.518274,18328.96912,0.987051075
5/8/2021,1782674,959.4846428,973.7698569,28969.56676,0.985329989,1616550,955.9816487,967.8669256,22434.94317,0.987724906,982070,581.7416082,588.9798507,13607.59416,0.98984207
5/7/2021,1539818,958.8582381,968.6304864,19292.40067,0.989911273,1042454.667,649.6412241,656.9431322,13021.07766,0.988264277,929874.8,583.0973538,590.2637776,11564.22405,0.989934557
5/6/2021,1527158,949.6020652,961.2004335,19042.86208,0.987933455,529286,330.12172,334.1663034,6592.001117,0.99132303,921975,578.3513471,585.9580414,11457.4547,0.98942383
5/5/2021,60388,40.46336893,40.99847683,727.97023,0.986948103,527466,335.6754885,340.4959893,6495.28584,0.990609352,920275.2,582.4402627,590.3538586,11614.99274,0.989165628
5/6/2021,312,0.29972598,0.29999972,5.17104,0.999087532,1007443,633.8971005,642.5304322,12505.48039,0.990745865,1190657.6,762.9190303,772.5305262,14814.69151,0.989879846
5/5/2021,1521698,966.2633707,980.1894914,18752.71625,0.98579242,1513558.667,957.1460728,970.1569387,19113.9408,0.986597502,1467383.8,947.7744135,960.1353616,18194.69435,0.987132108
5/4/2021,1500319,935.1282049,947.1018054,18758.55388,0.987357642,1477092.667,949.3440183,960.7210467,18438.52342,0.988173093,1447568,941.4115678,953.5659732,18057.80837,0.987251608
5/3/2021,1518659,970.0466428,983.1795194,19830.55228,0.986642443,1438300.667,945.8268307,957.7951704,17820.73388,0.987503493,1446000.2,944.4015334,956.3334791,18182.30699,0.987519521
5/2/2021,1412300,942.8572072,951.8818152,16726.4641,0.990519193,1406287.333,933.9609971,945.8495137,17233.31189,0.987419319,1448605.8,940.0985753,951.503968,18267.52939,0.988001301
5/1/2021,1383943,924.5766421,938.3241767,16905.18526,0.985348843,1433014,936.367939,948.8686869,18118.17286,0.986811989,1459717.2,942.6114667,954.5121126,18772.90618,0.987518601
4/30/2021,1422619,934.449142,947.3425493,18068.28632,0.986389921,1482262,944.3530091,955.7712828,19235.33252,0.988046156,1475011.2,948.0284935,959.4903004,19095.91818,0.98804992
4/29/2021,1492480,950.0780328,960.9393347,19381.04699,0.988697203,1497341.333,951.3438499,962.2979456,19630.35311,0.98861808,1457845.4,950.3466611,961.5202195,19090.90268,0.988379819
4/28/2021,1531687,948.5318526,959.0319643,20256.66426,0.989051343,1486652.333,951.8717643,963.0565393,19343.4192,0.988387493,1439782.2,951.9545412,963.4628105,18978.99109,0.988057609
4/27/2021,1467857,955.4216642,966.9225379,19253.34807,0.988105693,1421686.667,951.0411401,962.5432662,18605.60072,0.988050184,1435274.4,953.2411695,965.0647514,19476.0423,0.987749687
4/26/2021,1460413,951.6617761,963.2151157,18520.24526,0.988005442,1399789,951.9397297,963.7865168,18461.6477,0.987710337,1458563.4,952.290803,964.1842963,20994.70066,0.987666173
4/25/2021,1336790,946.03998,957.492145,18043.20883,0.988039416,1416034,953.0408025,965.0620345,19868.87272,0.987545767,1482806.2,944.2190508,956.0114348,22768.39824,0.987669512
4/24/2021,1402164,958.1174331,970.6522896,18821.48901,0.987086152,1498538,954.5840863,966.7380736,22803.34973,0.987428669,1524740.6,920.049833,931.4933074,25777.15442,0.987736177
4/23/2021,1509148,954.9649943,967.0416688,22741.92033,0.987511733,1558359,938.9792803,950.6375798,25659.09779,0.987740664,1545106.2,889.0655788,899.8156626,28205.67764,0.988086198
4/22/2021,1584302,950.6698314,962.5202623,26846.63985,0.987688123,1570797,895.7222459,906.5908595,29107.45426,0.988027666,1522726.8,856.464732,866.2373736,28630.00286,0.988784575
4/21/2021,1581627,911.3030153,922.3508084,27388.73318,0.988022135,1544027,846.5643561,856.5054607,30479.94268,0.988410379,1492481,827.5974007,836.6293305,28542.43907,0.989246442
4/20/2021,1546462,825.193891,834.9015077,33086.98974,0.98837274,1482568.333,806.7836045,815.4385991,29638.21375,0.989404205,1469447.8,805.5078136,814.0731255,28645.49677,0.989489092
4/19/2021,1503992,803.1961619,812.264066,30964.10511,0.988836261,1444772,800.4966991,808.6314454,27412.15748,0.989945778,1405481,803.9878581,812.5599242,26317.05846,0.989459662
4/18/2021,1397251,791.9607606,799.1502235,24863.54641,0.991003615,1432261.667,799.7163383,807.7333513,26392.12966,0.99007882,1376083.6,800.7126917,809.1456702,24765.37692,0.98958664
4/17/2021,1433073,806.3331748,814.4800468,26408.82092,0.989997457,1375387.333,808.2607893,817.1284438,25252.54693,0.989152812,1365408.8,799.0741831,808.0575854,24300.41224,0.988880825
4/16/2021,1466461,800.8550795,809.5697836,27904.02166,0.989235389,1350031.333,801.7565078,810.6993602,24184.8391,0.988977376,1349605.8,798.3869364,807.6725371,23371.72219,0.988504173
4/15/2021,1226628,817.5941137,827.335501,21444.79821,0.98822559,1309170,796.0608871,805.4126989,22396.40621,0.988390426,1310261.4,800.721746,810.2904637,21767.01648,0.988194281
4/14/2021,1357005,786.8203301,795.1927959,23205.69742,0.98947115,1351646.667,791.1618297,800.4858003,22503.26369,0.988353296,1323914,797.903535,807.4945696,21611.23462,0.988126368
4/13/2021,1343877,783.7682176,793.7097997,22538.723,0.987474538,1322558,799.7314287,809.6413405,21394.86225,0.987758221,1310517.8,798.3463327,808.2401011,21392.34494,0.987757265
4/12/2021,1354058,802.8969413,812.5548054,21765.37066,0.9881142,1306229.333,806.309709,816.1900841,20770.58423,0.987895385,1300042,801.0793043,811.1007443,21337.04549,0.987643603
4/11/2021,1269739,812.5291272,822.6594163,19880.4931,0.987685926,1284884.667,801.6888348,811.6453002,20885.87702,0.987732529,1283571.8,797.5606458,807.7918964,21936.77869,0.987330618
4/10/2021,1294891,803.5030586,813.3560306,20665.88892,0.987886028,1292137.667,796.6568176,806.7631666,21679.78789,0.987472629,1298697.6,796.6826246,807.5122121,22999.97371,0.986597866
4/9/2021,1290024,789.0343187,798.9204537,22111.24904,0.987625633,1284409.667,790.5903477,800.9813451,23045.83714,0.987027045,1300247.2,794.5278505,805.5982582,23899.73745,0.986269413
4/8/2021,1291498,797.4330756,808.0130156,22262.22572,0.986906226,1302857.667,796.958582,808.4281921,24074.24353,0.985825889,1280554,796.027858,807.9426141,23788.9365,0.98526362
4/7/2021,1271707,785.3036487,796.010566,24764.03665,0.986549277,1306571.333,795.3906195,807.0192738,25041.7375,0.985605069,1274504.4,795.6712569,808.0343703,24195.40564,0.984710532
4/6/2021,1345368,808.1390216,821.2609946,25196.46822,0.984022165,1279855,799.1341885,811.8964964,23972.80671,0.984287532,1293210.6,798.0468804,810.9905238,24701.72439,0.984043569
4/5/2021,1302639,792.7291881,803.7862609,25164.70763,0.986243765,1251815.667,794.9712047,807.6334302,23672.17445,0.984327073,1295238,795.9736457,809.0291706,25239.89581,0.983867072
4/4/2021,1191558,796.5343559,810.6422336,21557.24428,0.982596666,1272682,796.4553974,809.9684545,24382.48203,0.983317306,1308681.2,797.2612124,810.5296974,26362.16367,0.983630019
4/3/2021,1261250,795.6500701,808.4717962,24294.57144,0.984140787,1327331,796.8682282,810.2391194,26492.50904,0.983498309,1325664.8,793.2550306,806.2997029,27218.30828,0.983820263
4/2/2021,1365238,797.1817662,810.7913337,27295.63037,0.983214464,1363532.667,798.0405453,811.1781524,28653.00088,0.983804213,1328741,793.4343496,806.6668857,27395.08523,0.983595607
4/1/2021,1355505,797.7728484,811.4542284,27887.32532,0.983139677,1333945.333,791.1477722,804.0784615,28167.1132,0.983915355,1298598.6,793.8793999,807.2931385,26482.64899,0.983385894
3/31/2021,1369855,799.1670212,811.288895,30776.04695,0.985058499,1307654,790.7390444,803.6962887,27264.15682,0.983874632,1282372.6,799.8935507,813.0496206,25540.13224,0.983808066
3/30/2021,1276476,776.503447,789.492261,25837.96734,0.983547889,1255877.667,790.8190433,804.5741897,24583.29089,0.982910431,1261897,801.1462322,814.6375681,24295.30738,0.983427782
3/29/2021,1276631,796.5466651,810.3077102,25178.45617,0.983017507,1255177.333,807.9324284,821.4889823,23695.54897,0.983477981,1266604,801.5012969,814.7821068,24362.74085,0.983697207
3/28/2021,1214526,799.4070177,813.9225978,22733.44916,0.982165896,1252126,810.893683,824.4626231,23486.70446,0.983524505,1273178.8,800.9302847,814.1299619,24810.10514,0.983784015
3/27/2021,1274375,827.8436025,840.2366388,23174.74158,0.98525054,1280621,803.8509339,816.5600754,24633.93298,0.984434211,1290103.2,801.1477177,814.1963546,25454.03084,0.983970964
3/26/2021,1267477,805.4304289,819.2286328,24551.92265,0.983157078,1292331,792.4669345,805.4968576,26047.44499,0.983834546,1295222.4,793.1092056,806.0502188,26387.8079,0.983955295
3/25/2021,1300011,778.2787702,790.2149545,26175.13471,0.984895016,1302888,790.821519,803.8388339,26514.49665,0.983815734,1286230.6,790.7051791,802.9498213,26297.92082,0.984756751
3/24/2021,1309505,793.6916043,807.0469856,27415.27762,0.983451544,1302874.667,793.9456097,806.9358356,27070.66072,0.983908127,1274005.6,794.8065376,807.0270554,25849.00724,0.984862488
3/23/2021,1299148,800.4941825,814.2545615,25953.07762,0.983100642,1273879,793.8518404,805.8290555,25966.39725,0.985145731,1270092.8,795.8133994,808.3209988,25474.34374,0.98453592
3/22/2021,1299971,787.6510423,799.5059597,27843.62692,0.985172196,1253791.667,793.2823003,804.6112433,25292.22698,0.985920085,1265475.2,793.3738927,805.9339521,25637.72148,0.984420256
3/21/2021,1222518,793.4102964,803.7266452,24102.48722,0.987164356,1250448.333,796.9739241,809.281491,24525.00472,0.984802254,1261167.2,795.2789732,807.8655075,25717.73161,0.984422933
3/20/2021,1238886,798.7855623,810.6011251,23930.56681,0.985423703,1268295.667,795.2693749,808.8123852,25414.16442,0.983254909,1276724.2,795.9325158,809.2918234,26472.54717,0.983492479
3/19/2021,1289941,798.7259137,813.5167026,25541.96012,0.981818703,1281477.333,794.7330024,808.3332558,26851.868,0.983175535,1289906,793.9927398,807.3930749,27342.41336,0.983406718
3/18/2021,1276060,788.2966488,802.3193279,26769.96633,0.982522322,1284931.333,794.0503676,807.4470965,27630.06964,0.983406664,1286039,793.1698298,806.3351853,27240.69723,0.983673655
3/17/2021,1278431,797.1764448,809.1637369,28243.67755,0.985185579,1294509.667,794.3137121,807.0431146,28133.38012,0.984230855,1287332.4,793.8382,806.4724853,26972.16133,0.984337996
3/16/2021,1300303,796.6780093,810.8582247,27876.56504,0.98251209,1291901.333,793.4586851,806.7309539,27063.28076,0.983553458,1290706.2,790.6122403,803.099851,26545.42307,0.98446006
3/15/2021,1304795,789.0866823,801.1073823,28279.89777,0.984994895,1285976,791.7788486,804.1134884,26246.85469,0.984664104,1288360.8,789.2555221,801.0042243,25836.0187,0.985337468
3/14/2021,1270606,794.6113637,808.2272547,25033.37947,0.983153388,1282811,789.0988366,801.1778827,25523.55085,0.984931104,1291387,797.895856,811.324271,25025.09002,0.983549212
3/13/2021,1282527,791.6384997,803.0058281,25427.28684,0.985844028,1288801,787.5265215,798.5621615,25288.93875,0.986179686,1292034.8,796.752673,810.5345534,24748.73414,0.98309319
3/12/2021,1295300,781.0466464,792.3005653,26109.98625,0.985795897,1301267.333,801.0764723,815.1294241,24888.26126,0.982916215,1282475.4,797.5559719,811.7024662,24509.12244,0.982662847
3/11/2021,1288576,789.8944183,800.3800912,24329.54317,0.986899133,1294115.667,803.6927396,819.1221245,24068.7992,0.981275341,1258519.2,800.1908199,814.8400148,24011.94808,0.98209584
3/10/2021,1319926,832.2883521,852.7076157,24225.25435,0.976053616,1276167,805.6129317,821.9438915,24035.36093,0.980206401,1232269.8,802.3813926,818.0599234,23398.46051,0.980886806
3/9/2021,1273845,788.8954485,804.2786665,23651.60009,0.980873274,1228031.333,792.9237764,807.0374558,23834.98096,0.982508817,1209155,796.8956632,811.4978893,23281.0328,0.982007882
3/8/2021,1234730,795.6549944,808.8453922,24229.22834,0.983692313,1189192.667,796.9077208,811.1044449,23038.48271,0.982502379,1200197.4,797.8070791,813.55056,22951.24111,0.980654982
3/7/2021,1175519,794.2208863,807.9883086,23624.11446,0.982960865,1179066.667,799.9759577,814.7884625,22841.44518,0.981824608,1197436,794.3421898,810.5726146,22754.85114,0.979980502
3/6/2021,1157329,800.8472818,816.4796338,21262.10532,0.98085396,1196912.667,799.7198383,816.9730331,22300.95425,0.978873911,1210755.8,794.5018012,811.1695896,22532.77648,0.979453738
3/5/2021,1204352,804.8597051,819.8974452,23638.11577,0.981658999,1218110.667,792.2142604,809.4650435,22962.67865,0.978695895,1212964.8,787.8750625,804.9678603,22694.82445,0.97876148
3/4/2021,1229057,793.4525279,814.5420204,22002.64166,0.974108773,1230699.333,788.9340063,806.4902896,22587.8871,0.97825191,1205151.6,785.1489378,802.6972585,22421.53898,0.978146588
3/3/2021,1220923,778.3305481,793.9556649,23247.27851,0.980319913,1210471.667,780.3543599,796.7999453,22611.1216,0.979346543,1200140.8,786.2599495,802.6954386,22503.71214,0.97951275
3/2/2021,1242118,795.018943,810.9731835,22513.74114,0.980327043,1191926,784.653871,801.662869,22285.9249,0.978768084,1203620.2,790.3706051,806.9943213,22824.21454,0.979385674
3/1/2021,1168374,767.7135886,785.4709875,22072.34515,0.977392674,1179221,785.9834188,802.8494481,22252.51368,0.978972265,1201019,790.5600615,807.4675927,23623.86151,0.979048171
2/28/2021,1165286,791.2290815,808.544436,22271.68842,0.978584536,1202536.333,796.3734979,812.8424784,23178.3288,0.979736217,1220302,794.4385618,811.087176,24856.09725,0.979472212
2/27/2021,1204003,799.0075862,814.5329209,22413.50748,0.980939586,1223811.667,797.9525459,814.4408467,24591.758,0.979754548,1250106.2,797.1876271,814.1118961,29250.93562,0.979216187
2/26/2021,1238320,798.8838261,815.4500784,24849.79051,0.979684529,1244073.667,793.9853805,810.7861744,26531.76345,0.979278979,1271966.4,795.1633392,812.2948002,32197.44831,0.978915949
2/25/2021,1229112,795.9662253,813.3395407,26511.97601,0.978639529,1269402.667,796.0155744,813.5254937,32997.12671,0.978485607,1275502.4,795.1987674,812.6932086,32128.774,0.978481806
2/24/2021,1264789,787.10609,803.5689041,28233.52384,0.979512878,1297466.667,793.6555482,810.894794,36541.82502,0.978751895,1289430.2,793.4980393,811.0497054,32380.31066,0.978367127
2/23/2021,1314307,804.974408,823.6680362,44245.88028,0.977304415,1294537,797.6405073,815.5191994,35299.45671,0.978085541,1305497.2,797.5097203,815.4472924,32518.59221,0.978008809
2/22/2021,1313304,788.8861466,805.4474416,37146.07093,0.979438392,1289351.667,791.8032328,809.3371956,29807.38307,0.978339447,1300334.6,793.606185,810.8923271,29016.98884,0.97869311
2/21/2021,1256000,799.0609672,817.4421203,24506.41892,0.977513817,1299958.333,797.8960156,816.0403281,27067.00328,0.977767079,1292209.2,795.5275945,812.7456583,27086.6593,0.978823445
2/20/2021,1298751,787.4625846,805.122025,27769.65935,0.978066132,1310789.667,793.3612704,810.5240246,27810.81811,0.97883778,1276877.6,794.013064,811.3529015,27319.20816,0.978634555
2/19/2021,1345124,807.1644951,825.556839,28924.93157,0.977721287,1302098.333,797.0381402,813.7213821,27719.07274,0.979512425,1261009.2,789.9184928,807.5528695,26818.0002,0.978153855
2/18/2021,1288494,785.4567315,800.8932097,26737.86342,0.980725922,1246837.667,791.8127468,808.6952145,26633.81663,0.979128452,1231401.8,787.4147244,805.1040908,26395.68684,0.978019165
2/17/2021,1272677,798.4931941,814.7140976,27494.42323,0.980090067,1223809.333,785.6570792,803.771433,26142.402,0.977440689,1218254.2,788.2413335,806.5996313,26418.77458,0.977227318
2/16/2021,1179342,791.4883147,810.4783361,25669.16323,0.976569366,1198612.667,784.3745655,803.3043822,25915.38251,0.976426612,1224998.6,788.4004097,807.1711346,26442.28266,0.976736781
2/15/2021,1219409,766.9897287,786.1218652,25263.61953,0.975662633,1213084,783.7417195,802.6019075,26310.09548,0.976492385,1244368,788.7985286,807.6726763,26701.44472,0.976624022
2/14/2021,1197087,794.6456531,813.3129454,26813.36478,0.977047836,1242080.667,794.5080017,813.0851573,27092.87684,0.977150636,1259212.4,792.2008042,811.1969164,27347.32888,0.976578991
2/13/2021,1222756,789.5897768,808.370912,26853.30214,0.976766686,1268448,794.1190871,812.9761903,27143.4131,0.976803214,1281400.4,789.4354989,808.387741,28151.75989,0.976553209
2/12/2021,1306399,799.2885752,817.5716144,27611.96361,0.977637385,1292073,792.256197,811.4335749,27689.99249,0.976360144,1295802.4,789.3942151,808.024727,28968.2537,0.976941646
2/11/2021,1276189,793.4789093,812.9860446,26964.97354,0.976005572,1292615.667,786.0997142,805.3320596,28764.51123,0.976120658,1279616.2,788.8696626,807.800672,28522.90273,0.976567456
2/10/2021,1293631,784.0011065,803.7430656,28493.04031,0.975437475,1298808,784.7345303,803.1886587,30088.11044,0.977021758,1269698.2,788.9299453,808.2571275,28155.7906,0.976094948
2/9/2021,1308027,780.8191268,799.2670686,30835.51983,0.976918927,1276087,788.956099,807.4247499,29052.1666,0.977131411,1272297.2,790.5928981,809.2677737,29208.83178,0.976932156
2/8/2021,1294766,789.3833575,806.555842,30935.77119,0.978708871,1248944.333,793.2764978,812.7585012,27150.13096,0.976039447,1273942.4,793.6566038,812.5752224,29324.98363,0.976726956
2/7/2021,1225468,796.6658127,816.4513392,25385.20879,0.975766435,1252897.667,794.2540021,813.5053193,28090.95596,0.976344328,1276858.2,793.2388502,812.3128819,28746.06678,0.976527018
2/6/2021,1226599,793.7803232,815.2683223,25129.4129,0.973643034,1283159.333,794.0779496,813.2896436,30101.31272,0.976386491,1300324,796.401333,815.1113408,29058.39807,0.97704703
2/5/2021,1306626,792.3158705,808.7962963,33758.2462,0.979623515,1310741.333,791.9160384,809.9482494,31071.90407,0.977741874,1312461,795.4862112,813.3151765,29165.00445,0.97808103
2/4/2021,1316253,796.1376551,815.8043123,31416.27907,0.975892923,1322798.333,798.6368238,817.1640284,28801.44375,0.977322867,1302705,799.1278711,817.3913811,27134.43395,0.977657133
2/3/2021,1309345,787.2945896,805.2441395,28041.18695,0.977709183,1313142,796.3258435,813.991758,26883.49899,0.978296237,1284086.2,797.0518592,815.0122363,25266.59776,0.977962862
2/2/2021,1342797,812.4782268,830.4436334,26946.86524,0.978366495,1295975.667,804.069037,821.9694845,25404.90124,0.978227852,1276128.2,797.9154585,815.9472465,24318.84333,0.977900425
2/1/2021,1287284,789.204714,806.287501,25662.44477,0.978813033,1256096.333,795.1621598,813.1244696,23781.64553,0.977912878,1254561.4,794.0625501,811.755389,23124.86195,0.97820712
1/31/2021,1257846,810.5241701,829.1773191,23605.39371,0.977504029,1250186.667,795.9647838,814.3350326,22994.96889,0.977440866,1225584.6,794.1941046,812.4398132,22182.11261,0.977542229
1/30/2021,1223159,785.7575954,803.9085887,22077.09811,0.977421571,1242559,790.1946221,807.7707083,22118.82376,0.978239513,1209304.8,790.7327911,808.8254598,21356.52918,0.977630665
1/29/2021,1269555,791.612586,809.9191901,23302.41484,0.977396999,1215639.333,791.5629192,809.704386,21742.69041,0.977595181,1206586.6,793.2636914,811.6584002,21097.15944,0.977339644
